3.50 0.0001   20   8.515840E-01  6.093919E-03  3.251633E+01  5.213380E-03  9.589939E-01  8.555052E-01  3.445149E+08  7.459653E+07  8.371558E+07  1.608940E+04  2.663045E+00  2.824424E+04  6.927703E+08  3.952775E+02 -6.407324E+00  3.986368E+03
3.50 0.0001   21   8.518216E-01  6.159186E-03  3.067276E+01  5.283654E-03  9.693063E-01  8.578493E-01  3.620838E+08  7.317301E+07  8.321290E+07  1.604976E+04  2.537568E+00  2.784929E+04  7.178140E+08  4.031641E+02 -6.392035E+00  3.932072E+03
3.50 0.0001   22   8.520514E-01  6.163538E-03  3.462303E+01  5.193591E-03  9.419892E-01  8.426315E-01  3.456240E+08  7.060452E+07  8.267686E+07  1.620246E+04  2.398398E+00  2.723274E+04  7.603811E+08  4.099979E+02 -6.367729E+00  3.860917E+03
3.50 0.0001   23   8.522607E-01  6.203175E-03  3.111808E+01  5.212605E-03  9.647751E-01  8.403125E-01  3.657180E+08  6.712661E+07  8.211142E+07  1.590591E+04  2.249354E+00  2.636645E+04  7.466363E+08  4.160699E+02 -6.332629E+00  3.765948E+03
3.50 0.0001   24   8.525074E-01  6.233394E-03  3.154515E+01  4.512906E-03  8.266442E-01  7.239885E-01  3.642736E+08  6.153513E+07  8.143185E+07  1.629795E+04  2.081195E+00  2.520480E+04  8.102874E+08  4.269699E+02 -6.283709E+00  3.668739E+03
3.50 0.0001   25   8.518761E-01  4.765213E-03  2.952983E+01  4.110754E-03  1.059027E+00  8.626590E-01  3.425572E+08  4.007454E+07  7.955070E+07  1.159621E+04  1.957664E+00  2.324309E+04  1.828121E+08  4.331393E+02 -6.195735E+00  3.606015E+03
3.50 0.0001   26   8.529976E-01  6.028116E-03  3.104655E+01  4.812121E-03  9.047955E-01  7.982795E-01  3.396249E+08  3.373534E+07  7.945197E+07  1.674698E+04  1.740868E+00  2.298121E+04  7.144594E+08  4.643371E+02 -6.183433E+00  3.522878E+03
3.50 0.0001   27   8.537956E-01  6.627142E-03  3.521944E+01  5.550206E-03  9.518440E-01  8.374960E-01  3.698774E+08  1.984724E+07  7.880350E+07  1.865393E+04  1.436031E+00  2.254853E+04  1.412411E+09  5.027811E+02 -6.162796E+00  3.407893E+03
4.00 0.0001    1   8.631977E-01  3.847420E-03  3.626623E+01  0.000000E+00  0.000000E+00  0.000000E+00  2.324615E+08  7.608126E+06  8.857948E+07  0.000000E+00  3.962558E+00  1.415262E+04  1.927314E+05  2.006367E+02 -5.657093E+00  4.540354E+03
4.00 0.0001    2   8.642831E-01  3.988326E-03  3.050825E+01  3.155470E-04  2.914075E-01  7.911766E-02  2.469112E+08  9.322867E+06  9.064204E+07  7.063384E+03  3.961440E+00  1.499123E+04  4.539577E+05  2.078314E+02 -5.719593E+00  4.522271E+03
4.00 0.0001    3   8.653148E-01  4.004896E-03  2.173730E+01  9.812713E-04  7.283869E-01  2.450179E-01  2.601122E+08  1.129216E+07  9.253618E+07  7.688756E+03  3.960093E+00  1.575664E+04  9.279339E+05  2.142999E+02 -5.773659E+00  4.509709E+03
4.00 0.0001    4   8.660139E-01  4.063904E-03  2.271097E+01  1.448333E-03  8.618806E-01  3.563896E-01  2.724009E+08  1.602362E+07  9.139388E+07  8.130682E+03  3.958443E+00  1.706656E+04  1.961813E+06  2.256247E+02 -5.860366E+00  4.488991E+03
4.00 0.0001    5   8.665492E-01  4.113793E-03  2.356016E+01  1.800478E-03  9.076895E-01  4.376684E-01  2.833130E+08  2.285449E+07  8.997518E+07  8.584030E+03  3.955959E+00  1.836622E+04  3.992318E+06  2.363973E+02 -5.940050E+00  4.467310E+03
4.00 0.0001    6   8.670179E-01  4.173398E-03  2.362911E+01  2.204359E-03  9.714473E-01  5.281928E-01  2.927655E+08  3.056823E+07  8.909699E+07  9.062597E+03  3.951801E+00  1.952385E+04  7.546378E+06  2.458208E+02 -6.006414E+00  4.439422E+03
4.00 0.0001    7   8.674226E-01  4.284322E-03  2.371029E+01  2.476931E-03  9.493523E-01  5.781383E-01  3.013115E+08  4.036497E+07  8.861136E+07  9.678601E+03  3.945585E+00  2.066346E+04  1.474581E+07  2.548539E+02 -6.068008E+00  4.421691E+03
4.00 0.0001    8   8.677619E-01  4.366219E-03  2.450537E+01  2.473891E-03  8.537840E-01  5.665979E-01  3.092048E+08  5.175330E+07  8.842307E+07  1.008085E+04  3.937079E+00  2.195178E+04  2.518167E+07  2.647937E+02 -6.133675E+00  4.407211E+03
4.00 0.0001    9   8.680991E-01  4.402518E-03  2.388878E+01  2.807379E-03  9.217221E-01  6.376756E-01  3.155442E+08  6.187854E+07  8.831026E+07  1.010523E+04  3.926027E+00  2.388539E+04  3.641612E+07  2.797740E+02 -6.225331E+00  4.386641E+03
4.00 0.0001   10   8.684314E-01  4.519224E-03  2.395043E+01  3.245234E-03  9.725626E-01  7.180955E-01  3.219598E+08  6.874288E+07  8.822863E+07  1.058492E+04  3.910584E+00  2.632727E+04  5.728306E+07  2.978900E+02 -6.331015E+00  4.372921E+03
4.00 0.0001   11   8.687122E-01  4.606724E-03  2.352881E+01  3.202677E-03  8.981529E-01  6.952179E-01  3.274797E+08  7.498420E+07  8.840772E+07  1.094087E+04  3.890629E+00  2.827787E+04  8.230938E+07  3.120358E+02 -6.408617E+00  4.350759E+03
4.00 0.0001   12   8.689603E-01  4.678726E-03  2.350623E+01  3.318727E-03  8.983672E-01  7.093228E-01  3.322461E+08  7.877226E+07  8.874166E+07  1.109634E+04  3.867105E+00  2.917196E+04  1.102902E+08  3.185093E+02 -6.442415E+00  4.332721E+03
4.00 0.0001   13   8.692116E-01  4.686773E-03  2.083305E+01  3.504515E-03  9.164822E-01  7.477458E-01  3.313944E+08  8.034134E+07  8.881054E+07  1.131836E+04  3.838967E+00  3.041255E+04  1.316925E+08  3.275420E+02 -6.487632E+00  4.312020E+03
4.00 0.0001   14   8.694709E-01  4.766703E-03  2.052301E+01  3.524959E-03  8.939595E-01  7.394963E-01  3.397324E+08  8.127845E+07  8.882740E+07  1.151193E+04  3.805906E+00  3.174867E+04  1.580966E+08  3.372755E+02 -6.534314E+00  4.296326E+03
4.00 0.0001   15   8.697067E-01  4.842401E-03  2.093833E+01  3.544331E-03  8.743291E-01  7.319366E-01  3.433948E+08  8.194039E+07  8.882886E+07  1.168714E+04  3.767499E+00  3.302351E+04  1.910234E+08  3.466928E+02 -6.577058E+00  4.283516E+03
4.00 0.0001   16   8.699296E-01  4.867673E-03  2.116611E+01  3.718257E-03  8.961515E-01  7.638674E-01  3.456469E+08  8.233364E+07  8.877980E+07  1.184543E+04  3.723503E+00  3.411381E+04  2.237601E+08  3.546810E+02 -6.612326E+00  4.268879E+03
4.00 0.0001   17   8.701546E-01  4.884422E-03  1.963254E+01  3.679276E-03  8.721970E-01  7.532673E-01  3.315774E+08  8.262291E+07  8.870125E+07  1.192568E+04  3.673915E+00  3.503150E+04  2.717273E+08  3.618167E+02 -6.641148E+00  4.256402E+03
4.00 0.0001   18   8.703827E-01  4.919767E-03  2.236890E+01  4.161179E-03  9.688714E-01  8.458081E-01  3.375237E+08  8.277813E+07  8.861323E+07  1.203124E+04  3.618426E+00  3.585344E+04  3.060672E+08  3.682064E+02 -6.666327E+00  4.244872E+03
4.00 0.0001   19   8.706048E-01  4.954219E-03  2.331709E+01  3.874302E-03  8.838847E-01  7.820207E-01  3.392537E+08  8.287894E+07  8.849612E+07  1.217431E+04  3.556456E+00  3.659814E+04  3.538448E+08  3.743665E+02 -6.688647E+00  4.232627E+03
4.00 0.0001   20   8.708256E-01  4.982114E-03  2.226307E+01  4.089057E-03  9.271051E-01  8.207475E-01  3.394757E+08  8.291146E+07  8.835326E+07  1.215805E+04  3.488603E+00  3.715297E+04  3.991284E+08  3.794959E+02 -6.704984E+00  4.222187E+03
4.00 0.0001   21   8.710356E-01  4.997075E-03  2.489923E+01  3.942370E-03  8.831651E-01  7.889357E-01  3.357498E+08  8.282318E+07  8.818894E+07  1.220941E+04  3.414188E+00  3.764998E+04  4.219688E+08  3.839907E+02 -6.719412E+00  4.211667E+03
4.00 0.0001   22   8.712392E-01  5.015612E-03  2.319997E+01  3.996015E-03  8.880206E-01  7.967153E-01  3.391982E+08  8.272208E+07  8.801896E+07  1.222264E+04  3.333307E+00  3.794238E+04  4.686893E+08  3.880162E+02 -6.727811E+00  4.200533E+03
4.00 0.0001   23   8.714375E-01  5.027115E-03  2.437620E+01  4.234314E-03  9.355000E-01  8.422950E-01  3.392971E+08  8.259463E+07  8.782996E+07  1.220731E+04  3.246044E+00  3.817691E+04  4.935589E+08  3.913704E+02 -6.734503E+00  4.191533E+03
4.00 0.0001   24   8.716335E-01  5.059600E-03  2.540198E+01  4.173934E-03  9.172561E-01  8.249535E-01  3.497180E+08  8.236242E+07  8.760632E+07  1.219185E+04  3.152075E+00  3.830353E+04  5.406015E+08  3.944280E+02 -6.738097E+00  4.179596E+03
4.00 0.0001   25   8.718185E-01  5.051970E-03  2.570130E+01  4.080594E-03  8.907813E-01  8.077232E-01  3.397851E+08  8.207822E+07  8.736246E+07  1.219274E+04  3.050985E+00  3.832705E+04  5.462591E+08  3.970389E+02 -6.738764E+00  4.169409E+03
4.00 0.0001   26   8.720040E-01  5.055547E-03  2.554552E+01  4.239440E-03  9.237983E-01  8.385720E-01  3.411668E+08  8.174646E+07  8.710282E+07  1.213698E+04  2.943119E+00  3.815538E+04  5.808446E+08  3.987048E+02 -6.733890E+00  4.159937E+03
4.00 0.0001   27   8.721898E-01  5.053401E-03  2.601731E+01  4.419982E-03  9.588182E-01  8.746549E-01  3.407339E+08  8.132312E+07  8.680728E+07  1.211485E+04  2.827939E+00  3.790526E+04  6.027518E+08  3.998096E+02 -6.726749E+00  4.149518E+03
4.00 0.0001   28   8.723661E-01  5.044937E-03  2.667122E+01  4.455864E-03  9.694349E-01  8.832349E-01  3.420605E+08  8.081816E+07  8.647921E+07  1.200982E+04  2.706127E+00  3.747103E+04  6.149981E+08  4.003497E+02 -6.714239E+00  4.138764E+03
4.00 0.0001   29   8.725412E-01  5.038619E-03  2.618882E+01  4.455686E-03  9.620726E-01  8.843068E-01  3.418740E+08  8.022852E+07  8.611737E+07  1.203011E+04  2.576024E+00  3.698167E+04  6.214228E+08  4.006167E+02 -6.699966E+00  4.129490E+03
4.00 0.0001   30   8.727226E-01  5.039275E-03  2.827430E+01  4.448533E-03  9.593306E-01  8.827725E-01  3.441006E+08  7.944613E+07  8.572121E+07  1.197234E+04  2.438491E+00  3.625246E+04  6.493420E+08  3.991821E+02 -6.678344E+00  4.118899E+03
4.00 0.0001   31   8.728812E-01  5.029976E-03  2.822448E+01  4.359305E-03  9.462183E-01  8.666651E-01  3.529842E+08  7.846636E+07  8.525095E+07  1.183585E+04  2.294386E+00  3.527471E+04  6.531809E+08  3.968001E+02 -6.648659E+00  4.108655E+03
4.00 0.0001   32   8.730455E-01  5.008757E-03  2.853522E+01  4.433811E-03  9.590403E-01  8.852118E-01  3.455429E+08  7.714023E+07  8.471698E+07  1.182127E+04  2.141932E+00  3.422825E+04  6.340005E+08  3.936584E+02 -6.615962E+00  4.100471E+03
4.00 0.0001   33   8.732200E-01  4.994035E-03  2.732204E+01  4.562855E-03  9.747501E-01  9.136610E-01  3.410444E+08  7.532657E+07  8.416106E+07  1.190712E+04  1.979693E+00  3.293762E+04  6.601810E+08  3.888037E+02 -6.574230E+00  4.092685E+03
4.00 0.0001   34   8.734429E-01  5.046189E-03  2.887420E+01  4.631698E-03  9.631268E-01  9.178606E-01  3.438144E+08  7.305426E+07  8.359703E+07  1.218254E+04  1.804691E+00  3.147286E+04  7.205492E+08  3.827976E+02 -6.524841E+00  4.087756E+03
4.00 0.0001   35   8.736800E-01  5.101383E-03  3.227602E+01  4.422843E-03  9.060417E-01  8.669892E-01  3.452494E+08  6.924016E+07  8.283827E+07  1.245773E+04  1.617418E+00  2.956471E+04  7.736527E+08  3.731779E+02 -6.456934E+00  4.081242E+03
4.00 0.0001   36   8.738644E-01  3.664672E-03  7.706680E+01  4.452527E-03  9.411387E-01  1.214986E+00  3.437799E+08  5.856462E+07  8.175030E+07  1.251412E+04  1.419631E+00  2.714982E+04  3.332294E+08  3.586516E+02 -6.364417E+00  4.079475E+03
4.00 0.0001   37   8.738152E-01  4.016519E-03  1.860807E+01  3.903329E-03  8.864449E-01  9.718191E-01  3.481682E+08  2.411243E+07  7.924402E+07  1.019228E+04  1.248965E+00  2.464265E+04  1.927664E+08  3.423390E+02 -6.259219E+00  4.103700E+03
4.50 0.0001    1   8.859531E-01  2.055645E-03  3.653492E+01  0.000000E+00  0.000000E+00  0.000000E+00  2.176893E+08  8.315037E+06  8.931962E+07  0.000000E+00  4.456166E+00  1.511063E+04  4.617801E+04  2.039322E+02 -5.728207E+00  4.558521E+03
4.50 0.0001    2   8.877463E-01  3.277123E-03  2.533113E+01  3.704429E-04  2.082914E-01  1.130391E-01  2.512816E+08  1.313367E+07  9.369523E+07  1.041796E+04  4.453732E+00  1.694879E+04  4.678567E+05  2.188229E+02 -5.852847E+00  4.543408E+03
4.50 0.0001    3   8.885926E-01  3.303409E-03  2.056277E+01  5.850792E-04  4.808700E-01  1.771138E-01  2.629147E+08  1.608069E+07  9.501954E+07  5.933781E+03  4.452160E+00  1.772801E+04  8.663348E+05  2.249945E+02 -5.901650E+00  4.526116E+03
4.50 0.0001    4   8.894218E-01  3.334641E-03  2.034424E+01  8.955598E-04  6.332181E-01  2.685625E-01  2.732440E+08  2.076469E+07  9.494542E+07  6.288750E+03  4.450293E+00  1.870139E+04  1.599569E+06  2.327435E+02 -5.959685E+00  4.511690E+03
4.50 0.0001    5   8.901414E-01  3.376901E-03  1.851728E+01  1.500130E-03  9.288113E-01  4.442326E-01  2.827919E+08  2.768000E+07  9.407752E+07  6.530400E+03  4.447923E+00  1.983126E+04  2.931173E+06  2.414310E+02 -6.023376E+00  4.495978E+03
4.50 0.0001    6   8.905550E-01  3.458142E-03  1.851700E+01  1.819491E-03  9.507584E-01  5.261471E-01  2.930211E+08  3.840035E+07  9.296850E+07  6.901066E+03  4.444223E+00  2.118815E+04  5.810594E+06  2.520775E+02 -6.095233E+00  4.476580E+03
4.50 0.0001    7   8.908961E-01  3.546655E-03  1.826751E+01  2.021194E-03  9.354741E-01  5.698873E-01  3.012752E+08  5.104329E+07  9.238993E+07  7.239827E+03  4.438635E+00  2.259787E+04  1.069736E+07  2.624902E+02 -6.165170E+00  4.455282E+03
4.50 0.0001    8   8.911926E-01  3.590047E-03  1.909982E+01  2.219319E-03  9.195624E-01  6.181867E-01  3.083702E+08  6.439500E+07  9.210311E+07  7.556786E+03  4.430443E+00  2.495433E+04  1.714415E+07  2.796492E+02 -6.272864E+00  4.439622E+03
4.50 0.0001    9   8.914739E-01  3.641009E-03  1.900441E+01  2.273321E-03  8.744898E-01  6.243657E-01  3.149316E+08  7.285697E+07  9.194316E+07  7.772683E+03  4.418803E+00  2.788888E+04  2.595025E+07  3.003924E+02 -6.393579E+00  4.410875E+03
4.50 0.0001   10   8.917738E-01  3.642023E-03  1.885820E+01  2.416611E-03  9.391272E-01  6.635354E-01  3.187722E+08  7.913846E+07  9.213985E+07  7.539143E+03  4.405176E+00  2.934156E+04  3.254892E+07  3.102854E+02 -6.448708E+00  4.376067E+03
4.50 0.0001   11   8.920773E-01  3.754914E-03  1.862656E+01  2.345502E-03  8.305053E-01  6.246488E-01  3.256511E+08  8.289059E+07  9.249962E+07  8.010301E+03  4.387506E+00  3.095535E+04  4.986875E+07  3.213236E+02 -6.506839E+00  4.366833E+03
4.50 0.0001   12   8.923384E-01  3.810883E-03  1.898172E+01  2.525389E-03  8.506806E-01  6.626783E-01  3.298549E+08  8.444725E+07  9.257602E+07  8.284956E+03  4.365609E+00  3.267529E+04  6.649504E+07  3.327250E+02 -6.565548E+00  4.344380E+03
4.50 0.0001   13   8.925648E-01  3.869236E-03  1.840754E+01  2.607524E-03  8.475637E-01  6.739120E-01  3.341350E+08  8.550444E+07  9.263154E+07  8.453269E+03  4.339158E+00  3.456046E+04  8.472659E+07  3.452939E+02 -6.626449E+00  4.329373E+03
4.50 0.0001   14   8.927888E-01  3.895700E-03  1.587007E+01  2.753317E-03  8.610065E-01  7.067580E-01  3.377819E+08  8.618109E+07  9.261200E+07  8.680020E+03  4.307508E+00  3.620184E+04  1.059146E+08  3.562752E+02 -6.676826E+00  4.310302E+03
4.50 0.0001   15   8.930018E-01  3.955901E-03  1.661129E+01  2.643704E-03  8.121064E-01  6.682940E-01  3.414512E+08  8.657544E+07  9.256559E+07  8.740564E+03  4.271023E+00  3.759464E+04  1.308867E+08  3.655483E+02 -6.717814E+00  4.296182E+03
4.50 0.0001   16   8.932090E-01  3.930092E-03  1.650464E+01  2.893269E-03  8.612516E-01  7.361836E-01  3.322630E+08  8.687790E+07  9.248802E+07  8.934601E+03  4.228665E+00  3.892613E+04  1.454742E+08  3.744758E+02 -6.755604E+00  4.282195E+03
4.50 0.0001   17   8.934193E-01  3.958881E-03  1.616607E+01  3.266871E-03  9.562100E-01  8.252006E-01  3.389743E+08  8.707569E+07  9.241571E+07  9.010102E+03  4.180960E+00  3.999745E+04  1.717056E+08  3.819782E+02 -6.785081E+00  4.271237E+03
4.50 0.0001   18   8.936326E-01  3.978670E-03  1.768394E+01  2.935410E-03  8.434610E-01  7.377867E-01  3.342738E+08  8.718436E+07  9.232545E+07  9.104536E+03  4.127410E+00  4.101465E+04  1.901028E+08  3.890758E+02 -6.812347E+00  4.259895E+03
4.50 0.0001   19   8.938317E-01  3.999650E-03  9.450329E+00  2.994418E-03  8.593127E-01  7.486699E-01  2.595241E+08  8.724929E+07  9.219925E+07  9.048056E+03  4.069004E+00  4.165883E+04  2.124647E+08  3.942201E+02 -6.829268E+00  4.247818E+03
4.50 0.0001   20   8.940305E-01  4.013121E-03  1.760032E+01  3.236234E-03  9.205195E-01  8.064133E-01  3.416215E+08  8.722897E+07  9.205268E+07  9.077531E+03  4.005024E+00  4.240103E+04  2.341199E+08  3.997783E+02 -6.848442E+00  4.237763E+03
4.50 0.0001   21   8.942256E-01  4.032314E-03  1.782454E+01  3.042340E-03  8.556342E-01  7.544900E-01  3.412725E+08  8.718811E+07  9.191028E+07  9.119276E+03  3.935164E+00  4.295107E+04  2.444669E+08  4.044328E+02 -6.862435E+00  4.228716E+03
4.50 0.0001   22   8.944127E-01  4.060447E-03  1.887632E+01  3.449917E-03  9.603770E-01  8.496396E-01  3.510076E+08  8.709980E+07  9.175449E+07  9.156489E+03  3.859272E+00  4.342716E+04  2.831134E+08  4.088755E+02 -6.874404E+00  4.218412E+03
4.50 0.0001   23   8.945964E-01  4.051864E-03  1.850094E+01  3.047049E-03  8.385715E-01  7.520117E-01  3.396432E+08  8.698957E+07  9.156075E+07  9.206430E+03  3.776781E+00  4.382152E+04  2.999180E+08  4.129239E+02 -6.884219E+00  4.208471E+03
4.50 0.0001   24   8.947762E-01  4.049182E-03  1.881404E+01  3.005266E-03  8.345472E-01  7.421910E-01  3.402461E+08  8.680316E+07  9.134860E+07  9.079560E+03  3.689586E+00  4.390787E+04  3.129478E+08  4.154379E+02 -6.886356E+00  4.199133E+03
4.50 0.0001   25   8.949621E-01  4.056871E-03  1.944342E+01  3.491879E-03  9.510853E-01  8.607320E-01  3.424576E+08  8.660463E+07  9.115662E+07  9.198636E+03  3.594711E+00  4.418582E+04  3.323881E+08  4.191837E+02 -6.893207E+00  4.190925E+03
4.50 0.0001   26   8.951440E-01  4.063666E-03  1.886153E+01  3.223360E-03  8.773931E-01  7.932147E-01  3.457483E+08  8.638903E+07  9.092782E+07  9.159428E+03  3.493726E+00  4.421252E+04  3.506403E+08  4.218249E+02 -6.893864E+00  4.182125E+03
4.50 0.0001   27   8.953147E-01  4.054129E-03  1.962967E+01  3.162563E-03  8.644629E-01  7.800844E-01  3.442236E+08  8.605218E+07  9.065019E+07  9.076463E+03  3.386951E+00  4.406820E+04  3.550142E+08  4.233247E+02 -6.890314E+00  4.171673E+03
4.50 0.0001   28   8.954795E-01  4.045725E-03  2.010359E+01  3.423750E-03  9.360548E-01  8.462638E-01  3.446993E+08  8.572162E+07  9.038069E+07  9.031051E+03  3.273931E+00  4.380447E+04  3.574916E+08  4.246471E+02 -6.883797E+00  4.162402E+03
4.50 0.0001   29   8.956511E-01  4.046559E-03  2.001609E+01  3.248215E-03  8.785143E-01  8.027102E-01  3.451289E+08  8.538193E+07  9.011694E+07  9.079308E+03  3.153258E+00  4.349000E+04  3.792682E+08  4.257112E+02 -6.875974E+00  4.154318E+03
4.50 0.0001   30   8.958248E-01  4.047215E-03  2.035054E+01  3.212988E-03  8.675185E-01  7.938764E-01  3.452963E+08  8.491604E+07  8.979458E+07  9.053007E+03  3.025661E+00  4.303201E+04  3.905670E+08  4.260452E+02 -6.864479E+00  4.144601E+03
4.50 0.0001   31   8.959895E-01  4.039764E-03  2.055437E+01  3.219724E-03  8.704999E-01  7.970078E-01  3.480591E+08  8.438978E+07  8.944357E+07  8.998449E+03  2.891428E+00  4.237366E+04  3.846197E+08  4.252628E+02 -6.847741E+00  4.134521E+03
4.50 0.0001   32   8.961576E-01  4.033804E-03  2.105661E+01  3.383934E-03  9.083825E-01  8.388941E-01  3.497683E+08  8.376429E+07  8.905158E+07  9.020034E+03  2.748930E+00  4.163000E+04  4.089056E+08  4.244565E+02 -6.828516E+00  4.124604E+03
4.50 0.0001   33   8.963116E-01  4.018307E-03  2.167582E+01  3.515124E-03  9.534541E-01  8.747775E-01  3.490293E+08  8.302887E+07  8.861610E+07  8.891563E+03  2.600705E+00  4.065973E+04  3.942027E+08  4.225432E+02 -6.802911E+00  4.114614E+03
4.50 0.0001   34   8.964590E-01  3.989637E-03  2.174616E+01  3.495514E-03  9.452620E-01  8.761485E-01  3.471972E+08  8.211465E+07  8.812970E+07  8.884316E+03  2.444773E+00  3.948955E+04  3.915563E+08  4.190849E+02 -6.771206E+00  4.105694E+03
4.50 0.0001   35   8.966145E-01  3.985822E-03  2.252031E+01  3.386438E-03  9.223065E-01  8.496209E-01  3.515158E+08  8.097208E+07  8.758283E+07  8.790710E+03  2.282879E+00  3.813500E+04  3.985469E+08  4.150156E+02 -6.733309E+00  4.096562E+03
4.50 0.0001   36   8.967685E-01  3.966868E-03  2.285111E+01  3.274620E-03  8.916642E-01  8.254924E-01  3.486068E+08  7.942662E+07  8.695354E+07  8.772223E+03  2.113707E+00  3.655764E+04  3.834991E+08  4.091220E+02 -6.687446E+00  4.087485E+03
4.50 0.0001   37   8.969036E-01  3.926516E-03  2.352773E+01  3.479481E-03  9.666341E-01  8.861497E-01  3.469338E+08  7.721022E+07  8.622755E+07  8.585169E+03  1.941199E+00  3.471982E+04  3.565382E+08  4.013312E+02 -6.631444E+00  4.079858E+03
4.50 0.0001   38   8.970678E-01  3.924429E-03  2.387465E+01  3.161371E-03  8.571821E-01  8.055618E-01  3.462488E+08  7.428839E+07  8.546926E+07  8.800385E+03  1.757274E+00  3.275178E+04  3.854413E+08  3.920459E+02 -6.568088E+00  4.076632E+03
4.50 0.0001   39   8.973019E-01  3.990293E-03  2.604853E+01  3.364623E-03  9.181088E-01  8.432020E-01  3.521088E+08  6.897222E+07  8.456283E+07  8.886929E+03  1.566016E+00  3.034903E+04  4.164272E+08  3.787523E+02 -6.485362E+00  4.075661E+03
4.50 0.0001   40   8.970983E-01  2.565026E-03  7.798180E+01  2.665639E-03  8.432863E-01  1.039225E+00  3.378237E+08  5.045943E+07  8.312326E+07  8.065360E+03  1.384799E+00  2.765510E+04  1.408966E+08  3.626177E+02 -6.384439E+00  4.084609E+03
4.50 0.0001   41   8.968500E-01  3.189623E-03  1.897208E+01  1.906335E-03  7.886133E-01  5.976679E-01  3.454264E+08  1.881557E+07  8.098450E+07  6.721359E+03  1.223126E+00  2.570064E+04  1.051713E+08  3.486232E+02 -6.304860E+00  4.118252E+03
5.00 0.0001    1   9.160762E-01  1.883090E-03  3.049639E+01  0.000000E+00  0.000000E+00  0.000000E+00  2.283430E+08  1.349521E+07  9.371030E+07  0.000000E+00  4.968394E+00  1.783045E+04  7.963590E+04  2.208342E+02 -5.907906E+00  4.569167E+03
5.00 0.0001    2   9.168363E-01  2.451539E-03  2.432480E+01  1.067519E-04  1.471168E-01  4.354486E-02  2.442898E+08  1.696094E+07  9.574594E+07  3.717468E+03  4.967467E+00  1.872011E+04  2.480579E+05  2.276567E+02 -5.960771E+00  4.549773E+03
5.00 0.0001    3   9.176003E-01  2.510846E-03  2.102609E+01  4.640222E-04  5.328907E-01  1.848071E-01  2.550010E+08  2.033492E+07  9.736261E+07  4.050980E+03  4.966381E+00  1.943217E+04  4.402714E+05  2.329119E+02 -6.001304E+00  4.545826E+03
5.00 0.0001    4   9.181579E-01  2.571642E-03  1.766550E+01  3.687143E-04  3.608891E-01  1.433770E-01  2.655754E+08  2.527779E+07  9.808302E+07  4.182715E+03  4.965165E+00  2.028966E+04  7.692102E+05  2.393908E+02 -6.048187E+00  4.532853E+03
5.00 0.0001    5   9.189197E-01  2.593696E-03  1.691732E+01  5.410314E-04  4.785933E-01  2.085947E-01  2.742931E+08  3.014055E+07  9.855040E+07  4.498989E+03  4.963746E+00  2.106356E+04  1.259514E+06  2.447943E+02 -6.088829E+00  4.525773E+03
5.00 0.0001    6   9.196280E-01  2.611876E-03  1.576968E+01  8.312464E-04  6.653308E-01  3.182565E-01  2.821156E+08  3.778790E+07  9.837193E+07  4.605321E+03  4.962097E+00  2.203602E+04  2.017142E+06  2.517733E+02 -6.137833E+00  4.513479E+03
5.00 0.0001    7   9.201835E-01  2.665937E-03  1.521130E+01  1.285613E-03  9.270610E-01  4.822367E-01  2.902907E+08  4.870437E+07  9.780866E+07  4.660656E+03  4.960129E+00  2.328336E+04  3.444932E+06  2.606989E+02 -6.197615E+00  4.500361E+03
5.00 0.0001    8   9.205391E-01  2.715349E-03  1.438234E+01  1.487374E-03  9.062648E-01  5.477654E-01  2.986294E+08  6.482396E+07  9.723258E+07  4.954943E+03  4.957174E+00  2.563209E+04  5.860832E+06  2.771390E+02 -6.301960E+00  4.511485E+03
5.00 0.0001    9   9.208329E-01  2.757549E-03  1.481061E+01  1.695395E-03  9.518455E-01  6.148193E-01  3.049323E+08  7.606968E+07  9.685580E+07  5.073872E+03  4.952386E+00  2.905853E+04  9.172801E+06  3.004173E+02 -6.438184E+00  4.504734E+03
5.00 0.0001   10   9.210808E-01  2.787232E-03  1.457366E+01  1.794457E-03  9.234120E-01  6.438133E-01  3.106945E+08  8.454382E+07  9.713333E+07  5.295441E+03  4.945722E+00  3.175412E+04  1.351680E+07  3.177646E+02 -6.534500E+00  4.502424E+03
5.00 0.0001   11   9.213300E-01  2.802670E-03  1.477222E+01  1.914203E-03  9.366524E-01  6.829927E-01  3.156054E+08  8.786356E+07  9.733064E+07  5.450970E+03  4.937296E+00  3.313100E+04  1.817799E+07  3.264284E+02 -6.580586E+00  4.461002E+03
5.00 0.0001   12   9.215640E-01  2.854049E-03  1.450822E+01  1.968801E-03  9.165094E-01  6.898273E-01  3.209738E+08  8.955222E+07  9.741425E+07  5.616318E+03  4.926549E+00  3.542597E+04  2.549888E+07  3.409099E+02 -6.653304E+00  4.439888E+03
5.00 0.0001   13   9.218010E-01  2.890289E-03  1.361973E+01  2.010405E-03  9.113975E-01  6.955724E-01  3.237012E+08  9.056169E+07  9.741373E+07  5.699174E+03  4.913538E+00  3.728996E+04  3.294455E+07  3.521874E+02 -6.708980E+00  4.386053E+03
5.00 0.0001   14   9.220312E-01  2.918601E-03  1.446477E+01  2.071917E-03  9.247160E-01  7.099007E-01  3.291821E+08  9.107529E+07  9.736013E+07  5.726640E+03  4.898225E+00  3.904572E+04  4.096326E+07  3.629530E+02 -6.758933E+00  4.360987E+03
