# Initial mass = 1.000, Z =  0.0070, Y =  0.260, M_mix = 0.00E+00
# Final mass = 0.606, Mass expelled =   0.3940
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
#   -0.8213   1.6139   1.9854   0.3715  -0.1555
# Initial mass = 3.000, Z =  0.0070, Y =  0.260, M_mix = 2.00E-03
# Final mass = 0.698, Mass expelled =   2.3020
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 6.82769E-01 1.57173E+00
 he   2  11.048082  0.118082  0.398278 3.02888E-01 6.97247E-01
  c   6   9.139750  0.669750  0.949946 1.12239E-02 2.58373E-02
  n   7   8.048956  0.178956  0.459152 1.06198E-03 2.44467E-03
  o   8   8.447094 -0.282906 -0.002709 3.03389E-03 6.98401E-03
  f   9   5.408406  0.948406  1.228602 3.29554E-06 7.58634E-06
 ne  10   8.280512  0.310512  0.590708 2.60763E-03 6.00276E-03
 na  11   6.499280  0.189281  0.469477 4.91624E-05 1.13172E-04
 mg  12   7.399695 -0.240304  0.039892 4.13241E-04 9.51282E-04
 al  13   6.268089 -0.201911  0.078285 3.38825E-05 7.79976E-05
 si  14   7.274675 -0.275325  0.004871 3.58078E-04 8.24296E-04
  p  15   5.273810 -0.196190  0.084006 3.94113E-06 9.07247E-06
  s  16   6.880919 -0.279080  0.001116 1.65106E-04 3.80075E-04
 cl  17   4.990897 -0.239103  0.041093 2.35160E-06 5.41337E-06
 ar  18   6.159373 -0.280627 -0.000431 3.90554E-05 8.99055E-05
  k  19   4.815873 -0.264127  0.016069 1.73317E-06 3.98975E-06
 ca  20   6.008642 -0.281358 -0.001162 2.76924E-05 6.37479E-05
 sc  21   2.907382 -0.142618  0.137578 2.46027E-08 5.66354E-08
 ti  22   4.651585 -0.258415  0.021781 1.45356E-06 3.34610E-06
  v  23   3.672824 -0.287176 -0.006980 1.62448E-07 3.73954E-07
 cr  24   5.341878 -0.298121 -0.017925 7.73858E-06 1.78142E-05
 mn  25   5.221351 -0.258649  0.021547 6.19493E-06 1.42607E-05
 fe  26   7.259804 -0.280196  0.000000 6.88020E-04 1.58382E-03
 co  27   4.745217 -0.124783  0.155414 2.22018E-06 5.11086E-06
 ni  28   5.928280 -0.271720  0.008476 3.37038E-05 7.75862E-05
 cu  29   4.163112 -0.086888  0.193308 6.26633E-07 1.44251E-06
 zn  30   4.489779 -0.140222  0.139975 1.36845E-06 3.15017E-06
 ga  31   3.290285  0.210285  0.490481 9.21456E-08 2.12119E-07
 ge  32   3.815453  0.235453  0.515649 3.21693E-07 7.40538E-07
 as  33   2.431499  0.131499  0.411695 1.37063E-08 3.15520E-08
 se  34   3.752673  0.412673  0.692869 3.02617E-07 6.96624E-07
 br  35   2.921018  0.381018  0.661214 4.51231E-08 1.03873E-07
 kr  36   3.878826  0.628826  0.909022 4.29410E-07 9.88502E-07
 rb  37   3.092805  0.732805  1.013001 7.16838E-08 1.65016E-07
 sr  38   4.153303  1.273303  1.553499 8.44733E-07 1.94457E-06
  y  39   3.551237  1.381237  1.661433 2.14280E-07 4.93272E-07
 zr  40   3.952713  1.422713  1.702909 5.54159E-07 1.27567E-06
 nb  41   2.767868  1.357868  1.638064 3.68744E-08 8.48848E-08
 mo  42   3.189059  1.249059  1.529255 1.00432E-07 2.31194E-07
 ru  44   2.876606  1.116606  1.396802 5.15278E-08 1.18617E-07
 rh  45   1.817051  0.757051  1.037247 4.57409E-09 1.05296E-08
 pd  46   2.895583  1.245583  1.525779 5.66786E-08 1.30474E-07
 ag  47   2.093677  0.893677  1.173873 9.06531E-09 2.08683E-08
 cd  48   3.082424  1.372424  1.652620 9.20548E-08 2.11910E-07
 in  49   1.943195  1.183195  1.463392 6.82367E-09 1.57081E-08
 sn  50   3.516486  1.446486  1.726682 2.64111E-07 6.07984E-07
 sb  51   1.986515  0.976515  1.256711 7.99526E-09 1.84051E-08
 te  52   3.102779  0.922779  1.202976 1.09507E-07 2.52086E-07
  i  53   1.981271  0.431271  0.711467 8.23302E-09 1.89524E-08
 xe  54   3.224785  0.984785  1.264981 1.49224E-07 3.43514E-07
 cs  55   2.029397  0.949397  1.229593 9.63278E-09 2.21747E-08
 ba  56   3.887139  1.707139  1.987335 7.17313E-07 1.65125E-06
 la  57   2.828940  1.658940  1.939137 6.34563E-08 1.46076E-07
 ce  58   3.250124  1.670124  1.950320 1.68820E-07 3.88624E-07
 pr  59   2.212587  1.452587  1.732784 1.55717E-08 3.58461E-08
 nd  60   2.949040  1.499040  1.779237 8.68839E-08 2.00007E-07
 sm  62   2.129154  1.189154  1.469350 1.37120E-08 3.15650E-08
 eu  63   1.091456  0.581456  0.861653 1.27060E-09 2.92493E-09
 gd  64   1.979281  0.929281  1.209478 1.01551E-08 2.33771E-08
 tb  65   0.969411  0.649411  0.929607 1.00327E-09 2.30952E-09
 dy  66   2.100337  0.970337  1.250533 1.38677E-08 3.19234E-08
 ho  67   1.092402  0.622401  0.902598 1.38202E-09 3.18141E-09
 er  68   1.948190  1.028190  1.308386 1.00552E-08 2.31472E-08
 tm  69   0.989651  0.869651  1.149847 1.11733E-09 2.57209E-09
 yb  70   2.241652  1.321651  1.601848 2.04461E-08 4.70669E-08
 lu  71   1.275164  1.185164  1.465360 2.23323E-09 5.14089E-09
 hf  72   2.213748  1.503748  1.783944 1.97777E-08 4.55282E-08
 ta  73   1.295878  1.415878  1.696075 2.42239E-09 5.57635E-09
  w  74   2.129125  1.479125  1.759321 1.67640E-08 3.85908E-08
 re  75   1.201685  0.941685  1.221881 2.00675E-09 4.61955E-09
 os  76   2.118704  0.768704  1.048900 1.69354E-08 3.89853E-08
 ir  77   1.433673  0.113673  0.393869 3.53409E-09 8.13547E-09
 pt  78   2.110495  0.490495  0.770691 1.70418E-08 3.92303E-08
 au  79   1.324436  0.524436  0.804632 2.81606E-09 6.48258E-09
 hg  80   2.554528  1.384528  1.664724 4.87136E-08 1.12139E-07
 tl  81   2.224869  1.454869  1.735065 2.32341E-08 5.34850E-08
 pb  82   3.520543  1.480543  1.760739 4.65314E-07 1.07115E-06
 bi  83   1.367106  0.717106  0.997303 3.29628E-09 7.58804E-09
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
#   -0.6899   1.6393   1.9589   0.3197  -0.1982
# Initial mass = 3.250, Z =  0.0070, Y =  0.260, M_mix = 1.00E-03
# Final mass = 0.728, Mass expelled =   2.5220
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 6.89986E-01 1.74014E+00
 he   2  11.035330  0.105330  0.389403 2.97232E-01 7.49618E-01
  c   6   9.108531  0.638531  0.922605 1.05558E-02 2.66216E-02
  n   7   8.053085  0.183085  0.467159 1.08345E-03 2.73247E-03
  o   8   8.430460 -0.299540 -0.015466 2.95075E-03 7.44180E-03
  f   9   5.306460  0.846460  1.130534 2.63358E-06 6.64190E-06
 ne  10   8.142361  0.172361  0.456435 1.91717E-03 4.83511E-03
 na  11   6.330909  0.020909  0.304983 3.37154E-05 8.50301E-05
 mg  12   7.390851 -0.249148  0.034925 4.09192E-04 1.03198E-03
 al  13   6.288832 -0.181168  0.102906 3.59158E-05 9.05796E-05
 si  14   7.271029 -0.278971  0.005103 3.58839E-04 9.04991E-04
  p  15   5.241412 -0.228588  0.055486 3.69648E-06 9.32253E-06
  s  16   6.876343 -0.283657  0.000417 1.65103E-04 4.16389E-04
 cl  17   4.980275 -0.249725  0.034349 2.31904E-06 5.84861E-06
 ar  18   6.154866 -0.285134 -0.001060 3.90608E-05 9.85113E-05
  k  19   4.808545 -0.271455  0.012619 1.72218E-06 4.34334E-06
 ca  20   6.004153 -0.285847 -0.001773 2.76974E-05 6.98528E-05
 sc  21   2.895226 -0.154773  0.129300 2.41765E-08 6.09731E-08
 ti  22   4.638948 -0.271051  0.013022 1.42680E-06 3.59840E-06
  v  23   3.667221 -0.292779 -0.008705 1.62060E-07 4.08716E-07
 cr  24   5.337723 -0.302277 -0.018203 7.74592E-06 1.95352E-05
 mn  25   5.210486 -0.269514  0.014560 6.10575E-06 1.53987E-05
 fe  26   7.255926 -0.284074  0.000000 6.89112E-04 1.73794E-03
 co  27   4.789072 -0.080928  0.203146 2.48205E-06 6.25972E-06
 ni  28   5.924554 -0.275445  0.008628 3.37692E-05 8.51658E-05
 cu  29   4.146737 -0.103263  0.180810 6.09824E-07 1.53798E-06
 zn  30   4.430649 -0.199351  0.084723 1.20689E-06 3.04377E-06
 ga  31   3.131841  0.051841  0.335915 6.46542E-08 1.63058E-07
 ge  32   3.638138  0.058138  0.342212 2.16119E-07 5.45053E-07
 as  33   2.286723 -0.013277  0.270797 9.92457E-09 2.50298E-08
 se  34   3.548413  0.208413  0.492487 1.91073E-07 4.81887E-07
 br  35   2.726200  0.186200  0.470274 2.91171E-08 7.34334E-08
 kr  36   3.655006  0.405006  0.689080 2.59191E-07 6.53679E-07
 rb  37   2.955916  0.595917  0.879990 5.28566E-08 1.33304E-07
 sr  38   3.869155  0.989155  1.273229 4.43750E-07 1.11914E-06
  y  39   3.290473  1.120473  1.404547 1.18791E-07 2.99591E-07
 zr  40   3.700300  1.170300  1.454374 3.13177E-07 7.89832E-07
 nb  41   2.545302  1.135302  1.419376 2.23216E-08 5.62952E-08
 mo  42   2.961638  1.021638  1.305712 6.01198E-08 1.51622E-07
 ru  44   2.567710  0.807710  1.091784 2.55689E-08 6.44847E-08
 rh  45   1.538942  0.478942  0.763016 2.43648E-09 6.14480E-09
 pd  46   2.610753  0.960753  1.244827 2.97273E-08 7.49724E-08
 ag  47   1.830525  0.630525  0.914599 4.99801E-09 1.26050E-08
 cd  48   2.821612  1.111612  1.395686 5.10271E-08 1.28690E-07
 in  49   1.695774  0.935774  1.219848 3.90089E-09 9.83804E-09
 sn  50   3.286226  1.216226  1.500300 1.57070E-07 3.96131E-07
 sb  51   1.768529  0.758529  1.042603 4.89118E-09 1.23355E-08
 te  52   2.878643  0.698643  0.982717 6.60501E-08 1.66578E-07
  i  53   1.803759  0.253759  0.537832 5.52858E-09 1.39431E-08
 xe  54   3.039692  0.799692  1.083766 9.84721E-08 2.48347E-07
 cs  55   1.823809  0.743809  1.027882 6.06359E-09 1.52924E-08
 ba  56   3.699211  1.519211  1.803285 4.70270E-07 1.18602E-06
 la  57   2.652895  1.482895  1.766969 4.27558E-08 1.07830E-07
 ce  58   3.081668  1.501668  1.785742 1.15754E-07 2.91931E-07
 pr  59   2.054564  1.294564  1.578638 1.09365E-08 2.75819E-08
 nd  60   2.755120  1.305120  1.589194 5.61805E-08 1.41687E-07
 sm  62   1.946401  1.006401  1.290474 9.09730E-09 2.29434E-08
 eu  63   0.940890  0.430890  0.714964 9.07843E-10 2.28958E-09
 gd  64   1.818451  0.768451  1.052525 7.08633E-09 1.78717E-08
 tb  65   0.813916  0.493916  0.777990 7.08743E-10 1.78745E-09
 dy  66   1.928052  0.798052  1.082126 9.42508E-09 2.37701E-08
 ho  67   0.932009  0.462009  0.746083 9.65357E-10 2.43463E-09
 er  68   1.772746  0.852746  1.136820 6.78445E-09 1.71104E-08
 tm  69   0.812811  0.692811  0.976885 7.51464E-10 1.89519E-09
 yb  70   2.064211  1.144211  1.428285 1.37321E-08 3.46324E-08
 lu  71   1.098335  1.008335  1.292409 1.50200E-09 3.78805E-09
 hf  72   2.027802  1.317802  1.601876 1.30255E-08 3.28504E-08
 ta  73   1.090270  1.210270  1.494344 1.52477E-09 3.84546E-09
  w  74   1.944380  1.294380  1.578454 1.10713E-08 2.79218E-08
 re  75   1.033346  0.773346  1.057420 1.37633E-09 3.47110E-09
 os  76   1.944687  0.594687  0.878761 1.14642E-08 2.89128E-08
 ir  77   1.317969 -0.002031  0.282043 2.73615E-09 6.90058E-09
 pt  78   1.936850  0.316850  0.600923 1.15462E-08 2.91194E-08
 au  79   1.146991  0.346991  0.631065 1.89131E-09 4.76990E-09
 hg  80   2.338278  1.168278  1.452352 2.99204E-08 7.54591E-08
 tl  81   2.034826  1.264826  1.548900 1.51583E-08 3.82292E-08
 pb  82   3.194712  1.154712  1.438786 2.22066E-07 5.60050E-07
 bi  83   1.107636  0.457636  0.741710 1.83282E-09 4.62238E-09
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
#   -0.5744   1.3774   1.7853   0.4079  -0.3465
# Initial mass = 3.500, Z =  0.0070, Y =  0.260, M_mix = 1.00E-03
# Final mass = 0.766, Mass expelled =   2.7340
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 6.99502E-01 1.91244E+00
 he   2  11.017543  0.087543  0.378603 2.89239E-01 7.90780E-01
  c   6   9.045110  0.575109  0.866170 9.24736E-03 2.52823E-02
  n   7   8.041966  0.171967  0.463027 1.07063E-03 2.92711E-03
  o   8   8.430291 -0.299708 -0.008648 2.99028E-03 8.17543E-03
  f   9   5.251604  0.791604  1.082664 2.35310E-06 6.43338E-06
 ne  10   8.091343  0.121343  0.412404 1.72819E-03 4.72488E-03
 na  11   6.298244 -0.011755  0.279305 3.17039E-05 8.66784E-05
 mg  12   7.405233 -0.234767  0.056293 4.28802E-04 1.17235E-03
 al  13   6.304175 -0.165825  0.125236 3.77205E-05 1.03128E-04
 si  14   7.267856 -0.282144  0.008916 3.61139E-04 9.87355E-04
  p  15   5.251280 -0.218720  0.072340 3.83359E-06 1.04810E-05
  s  16   6.869726 -0.290274  0.000786 1.64849E-04 4.50696E-04
 cl  17   4.972938 -0.257062  0.033998 2.31164E-06 6.32001E-06
 ar  18   6.148316 -0.291684 -0.000624 3.90067E-05 1.06644E-04
  k  19   4.803519 -0.276481  0.014579 1.72584E-06 4.71846E-06
 ca  20   5.997121 -0.292879 -0.001818 2.76284E-05 7.55361E-05
 sc  21   2.915463 -0.134537  0.156524 2.56791E-08 7.02066E-08
 ti  22   4.631696 -0.278304  0.012756 1.42253E-06 3.88919E-06
  v  23   3.662973 -0.297027 -0.005966 1.62697E-07 4.44812E-07
 cr  24   5.331161 -0.308838 -0.017778 7.73499E-06 2.11475E-05
 mn  25   5.192850 -0.287150  0.003911 5.94362E-06 1.62499E-05
 fe  26   7.248940 -0.291060  0.000000 6.87467E-04 1.87954E-03
 co  27   4.883899  0.013899  0.304959 3.13030E-06 8.55824E-06
 ni  28   5.931876 -0.268124  0.022936 3.48169E-05 9.51895E-05
 cu  29   4.246252 -0.003748  0.287312 7.77443E-07 2.12553E-06
 zn  30   4.438021 -0.191979  0.099082 1.24448E-06 3.40240E-06
 ga  31   3.156834  0.076834  0.367894 6.94286E-08 1.89818E-07
 ge  32   3.638315  0.058315  0.349376 2.19189E-07 5.99264E-07
 as  33   2.279428 -0.020572  0.270488 9.89386E-09 2.70498E-08
 se  34   3.538519  0.198519  0.489579 1.89345E-07 5.17670E-07
 br  35   2.716931  0.176931  0.467992 2.88953E-08 7.89999E-08
 kr  36   3.852625  0.602625  0.893685 4.14178E-07 1.13236E-06
 rb  37   3.119897  0.759897  1.050957 7.81679E-08 2.13711E-07
 sr  38   3.798160  0.918159  1.209220 3.82024E-07 1.04445E-06
  y  39   3.240239  1.070239  1.361300 1.07275E-07 2.93290E-07
 zr  40   3.662868  1.132868  1.423928 2.91276E-07 7.96349E-07
 nb  41   2.525156  1.115156  1.406217 2.16037E-08 5.90645E-08
 mo  42   2.976119  1.036119  1.327179 6.30155E-08 1.72284E-07
 ru  44   2.458564  0.698564  0.989624 2.01611E-08 5.51205E-08
 rh  45   1.415314  0.355314  0.646374 1.85816E-09 5.08021E-09
 pd  46   2.457502  0.807502  1.098563 2.11765E-08 5.78965E-08
 ag  47   1.691051  0.491050  0.782111 3.67512E-09 1.00478E-08
 cd  48   2.699867  0.989867  1.280928 3.90845E-08 1.06857E-07
 in  49   1.596365  0.836365  1.127425 3.14560E-09 8.60006E-09
 sn  50   3.228643  1.158643  1.449704 1.39463E-07 3.81292E-07
 sb  51   1.726416  0.716416  1.007476 4.50038E-09 1.23040E-08
 te  52   2.834155  0.654155  0.945215 6.04414E-08 1.65247E-07
  i  53   1.769114  0.219115  0.510175 5.17509E-09 1.41487E-08
 xe  54   3.042140  0.802140  1.093200 1.00394E-07 2.74479E-07
 cs  55   1.774120  0.694120  0.985181 5.48264E-09 1.49895E-08
 ba  56   3.672000  1.492000  1.783060 4.47801E-07 1.22429E-06
 la  57   2.629905  1.459905  1.750965 4.11107E-08 1.12397E-07
 ce  58   3.086767  1.506767  1.797828 1.18736E-07 3.24625E-07
 pr  59   2.059939  1.299939  1.591000 1.12254E-08 3.06903E-08
 nd  60   2.721215  1.271215  1.562276 5.26781E-08 1.44022E-07
 sm  62   1.934366  0.994366  1.285427 8.97071E-09 2.45259E-08
 eu  63   0.937240  0.427240  0.718300 9.12659E-10 2.49521E-09
 gd  64   1.825640  0.775640  1.066700 7.30397E-09 1.99691E-08
 tb  65   0.819584  0.499584  0.790644 7.27954E-10 1.99023E-09
 dy  66   1.935369  0.805369  1.096429 9.71740E-09 2.65674E-08
 ho  67   0.939970  0.469970  0.761030 9.96777E-10 2.72519E-09
 er  68   1.787640  0.867640  1.158700 7.11799E-09 1.94606E-08
 tm  69   0.824096  0.704096  0.995156 7.81882E-10 2.13767E-09
 yb  70   2.087092  1.167092  1.458153 1.46746E-08 4.01204E-08
 lu  71   1.119531  1.029531  1.320591 1.59888E-09 4.37134E-09
 hf  72   2.044023  1.334023  1.625083 1.37077E-08 3.74769E-08
 ta  73   1.086960  1.206960  1.498020 1.53406E-09 4.19412E-09
  w  74   1.958979  1.308979  1.600039 1.16077E-08 3.17355E-08
 re  75   1.057425  0.797425  1.088485 1.47485E-09 4.03225E-09
 os  76   1.962648  0.612648  0.903709 1.21131E-08 3.31172E-08
 ir  77   1.325031  0.005031  0.296092 2.81937E-09 7.70815E-09
 pt  78   1.942776  0.322776  0.613836 1.18662E-08 3.24422E-08
 au  79   1.149176  0.349176  0.640236 1.92707E-09 5.26861E-09
 hg  80   2.335062  1.165062  1.456123 3.01093E-08 8.23187E-08
 tl  81   2.101068  1.331068  1.622128 1.78995E-08 4.89372E-08
 pb  82   3.241474  1.201474  1.492535 2.50722E-07 6.85474E-07
 bi  83   1.320334  0.670334  0.961395 3.03227E-09 8.29023E-09
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
#   -0.3730   1.3315   1.7773   0.4458  -0.2847
# Initial mass = 3.750, Z =  0.0070, Y =  0.260, M_mix = 1.00E-03
# Final mass = 0.802, Mass expelled =   2.9480
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 7.07010E-01 2.08426E+00
 he   2  11.004191  0.074191  0.370646 2.83493E-01 8.35736E-01
  c   6   8.960747  0.490746  0.787202 7.69646E-03 2.26892E-02
  n   7   8.019133  0.149133  0.445588 1.02670E-03 3.02670E-03
  o   8   8.432692 -0.297308 -0.000853 3.03913E-03 8.95935E-03
  f   9   5.143367  0.683367  0.979823 1.85370E-06 5.46471E-06
 ne  10   8.044240  0.074240  0.370696 1.56720E-03 4.62012E-03
 na  11   6.271537 -0.038463  0.257993 3.01329E-05 8.88319E-05
 mg  12   7.413102 -0.226898  0.069558 4.41329E-04 1.30104E-03
 al  13   6.293921 -0.176079  0.120377 3.72357E-05 1.09771E-04
 si  14   7.265550 -0.284450  0.012005 3.63082E-04 1.07037E-03
  p  15   5.264882 -0.205118  0.091337 3.99801E-06 1.17861E-05
  s  16   6.864921 -0.295079  0.001376 1.64785E-04 4.85785E-04
 cl  17   4.964522 -0.265478  0.030977 2.29160E-06 6.75565E-06
 ar  18   6.143672 -0.296328  0.000127 3.90060E-05 1.14990E-04
  k  19   4.798862 -0.281137  0.015318 1.72577E-06 5.08756E-06
 ca  20   5.992249 -0.297750 -0.001295 2.76134E-05 8.14044E-05
 sc  21   2.911932 -0.138068  0.158387 2.57445E-08 7.58948E-08
 ti  22   4.625818 -0.284182  0.012274 1.41847E-06 4.18164E-06
  v  23   3.660841 -0.299159 -0.002704 1.63637E-07 4.82402E-07
 cr  24   5.326131 -0.313869 -0.017414 7.72797E-06 2.27821E-05
 mn  25   5.183042 -0.296958 -0.000503 5.87327E-06 1.73144E-05
 fe  26   7.243545 -0.296455  0.000000 6.86268E-04 2.02312E-03
 co  27   4.907206  0.037206  0.333662 3.33833E-06 9.84140E-06
 ni  28   5.939179 -0.260820  0.035635 3.57874E-05 1.05501E-04
 cu  29   4.291836  0.041836  0.338292 8.72749E-07 2.57286E-06
 zn  30   4.443195 -0.186805  0.109651 1.27291E-06 3.75254E-06
 ga  31   3.179542  0.099542  0.395997 7.39405E-08 2.17977E-07
 ge  32   3.650109  0.070109  0.366565 2.27641E-07 6.71084E-07
 as  33   2.282349 -0.017651  0.278804 1.00675E-08 2.96791E-08
 se  34   3.535362  0.195362  0.491818 1.89992E-07 5.60095E-07
 br  35   2.712746  0.172746  0.469201 2.89254E-08 8.52721E-08
 kr  36   4.001022  0.751022  1.047477 5.89142E-07 1.73679E-06
 rb  37   3.237347  0.877347  1.173802 1.03542E-07 3.05241E-07
 sr  38   3.747460  0.867460  1.163916 3.43580E-07 1.01287E-06
  y  39   3.186332  1.016332  1.312787 9.57695E-08 2.82328E-07
 zr  40   3.609653  1.079654  1.376109 2.60452E-07 7.67813E-07
 nb  41   2.452138  1.042138  1.338593 1.84564E-08 5.44094E-08
 mo  42   2.948202  1.008202  1.304657 5.97265E-08 1.76074E-07
 ru  44   2.428770  0.668770  0.965225 1.90264E-08 5.60899E-08
 rh  45   1.366262  0.306262  0.602718 1.67752E-09 4.94533E-09
 pd  46   2.361531  0.711531  1.007987 1.71601E-08 5.05880E-08
 ag  47   1.593235  0.393235  0.689690 2.96546E-09 8.74219E-09
 cd  48   2.562705  0.852705  1.149160 2.88057E-08 8.49193E-08
 in  49   1.459601  0.699601  0.996057 2.32047E-09 6.84074E-09
 sn  50   3.121405  1.051405  1.347860 1.10118E-07 3.24627E-07
 sb  51   1.640956  0.630956  0.927411 3.73616E-09 1.10142E-08
 te  52   2.752490  0.572490  0.868945 5.06181E-08 1.49222E-07
  i  53   1.712062  0.162062  0.458517 4.58672E-09 1.35216E-08
 xe  54   2.985564  0.745564  1.042020 8.90780E-08 2.62602E-07
 cs  55   1.693581  0.613581  0.910036 4.60349E-09 1.35711E-08
 ba  56   3.615163  1.435163  1.731618 3.97085E-07 1.17061E-06
 la  57   2.571476  1.401476  1.697931 3.63213E-08 1.07075E-07
 ce  58   3.055360  1.475360  1.771815 1.11638E-07 3.29109E-07
 pr  59   2.021693  1.261693  1.558149 1.03895E-08 3.06282E-08
 nd  60   2.684410  1.234410  1.530865 4.89171E-08 1.44208E-07
 sm  62   1.913125  0.973125  1.269580 8.63420E-09 2.54536E-08
 eu  63   0.916980  0.406980  0.703435 8.80411E-10 2.59545E-09
 gd  64   1.808093  0.758093  1.054549 7.09004E-09 2.09014E-08
 tb  65   0.807601  0.487601  0.784056 7.15744E-10 2.11001E-09
 dy  66   1.919930  0.789930  1.086386 9.47870E-09 2.79432E-08
 ho  67   0.925923  0.455923  0.752379 9.75412E-10 2.87551E-09
 er  68   1.771979  0.851979  1.148435 6.93959E-09 2.04579E-08
 tm  69   0.814831  0.694831  0.991286 7.73593E-10 2.28055E-09
 yb  70   2.087822  1.167822  1.464277 1.48571E-08 4.37986E-08
 lu  71   1.130803  1.040803  1.337258 1.65853E-09 4.88936E-09
 hf  72   2.054993  1.344993  1.641448 1.42093E-08 4.18889E-08
 ta  73   1.093643  1.213643  1.510099 1.57457E-09 4.64183E-09
  w  74   1.973700  1.323700  1.620155 1.21368E-08 3.57793E-08
 re  75   1.076957  0.816957  1.113412 1.55926E-09 4.59669E-09
 os  76   1.982416  0.632416  0.928872 1.28133E-08 3.77736E-08
 ir  77   1.333847  0.013847  0.310302 2.90806E-09 8.57297E-09
 pt  78   1.953354  0.333354  0.629809 1.22893E-08 3.62288E-08
 au  79   1.159881  0.359881  0.656336 1.99636E-09 5.88528E-09
 hg  80   2.345959  1.175959  1.472414 3.12056E-08 9.19941E-08
 tl  81   2.152184  1.382185  1.678640 2.03514E-08 5.99959E-08
 pb  82   3.344417  1.304417  1.600872 3.21196E-07 9.46887E-07
 bi  83   1.586558  0.936558  1.233014 5.65754E-09 1.66784E-08
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
#   -0.2023   1.2843   1.7338   0.4495  -0.1329
# Initial mass = 4.000, Z =  0.0070, Y =  0.260, M_mix = 1.00E-03
# Final mass = 0.849, Mass expelled =   3.1510
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 7.10256E-01 2.23802E+00
 he   2  10.999477  0.069477  0.368683 2.81720E-01 8.87699E-01
  c   6   8.870024  0.400023  0.699230 6.27419E-03 1.97700E-02
  n   7   8.038808  0.168808  0.468014 1.07921E-03 3.40060E-03
  o   8   8.432118 -0.297881  0.001325 3.04906E-03 9.60758E-03
  f   9   4.981042  0.521042  0.820248 1.28146E-06 4.03787E-06
 ne  10   8.011018  0.041018  0.340224 1.45846E-03 4.59559E-03
 na  11   6.274148 -0.035852  0.263354 3.04538E-05 9.59599E-05
 mg  12   7.429925 -0.210074  0.089132 4.60867E-04 1.45219E-03
 al  13   6.264402 -0.205597  0.093609 3.49487E-05 1.10123E-04
 si  14   7.265792 -0.284208  0.014998 3.64953E-04 1.14997E-03
  p  15   5.294936 -0.175064  0.124142 4.30415E-06 1.35624E-05
  s  16   6.863171 -0.296829  0.002378 1.64876E-04 5.19524E-04
 cl  17   4.958464 -0.271536  0.027670 2.27024E-06 7.15353E-06
 ar  18   6.141886 -0.298114  0.001092 3.90243E-05 1.22966E-04
  k  19   4.796802 -0.283198  0.016008 1.72548E-06 5.43700E-06
 ca  20   5.990282 -0.299718 -0.000512 2.76148E-05 8.70144E-05
 sc  21   2.904522 -0.145478  0.153728 2.54252E-08 8.01148E-08
 ti  22   4.623098 -0.286901  0.012305 1.41608E-06 4.46208E-06
  v  23   3.661268 -0.298732  0.000474 1.64550E-07 5.18498E-07
 cr  24   5.323734 -0.316266 -0.017059 7.72074E-06 2.43280E-05
 mn  25   5.178684 -0.301316 -0.002110 5.84133E-06 1.84060E-05
 fe  26   7.240794 -0.299206  0.000000 6.85066E-04 2.15864E-03
 co  27   4.894125  0.024125  0.323331 3.25415E-06 1.02538E-05
 ni  28   5.950747 -0.249252  0.049954 3.69223E-05 1.16342E-04
 cu  29   4.334302  0.084302  0.383509 9.66819E-07 3.04645E-06
 zn  30   4.454158 -0.175842  0.123364 1.31145E-06 4.13237E-06
 ga  31   3.210239  0.130239  0.429446 7.97205E-08 2.51199E-07
 ge  32   3.676723  0.096723  0.395929 2.43138E-07 7.66129E-07
 as  33   2.301435  0.001435  0.300641 1.05681E-08 3.33002E-08
 se  34   3.554207  0.214207  0.513413 1.99328E-07 6.28083E-07
 br  35   2.729094  0.189094  0.488300 3.01728E-08 9.50746E-08
 kr  36   4.066552  0.816552  1.115758 6.88241E-07 2.16865E-06
 rb  37   3.306313  0.946313  1.245519 1.21919E-07 3.84166E-07
 sr  38   3.716834  0.836834  1.136040 3.21656E-07 1.01354E-06
  y  39   3.147833  0.977833  1.277039 8.80477E-08 2.77438E-07
 zr  40   3.579947  1.049948  1.349154 2.44349E-07 7.69945E-07
 nb  41   2.374617  0.964617  1.263823 1.55101E-08 4.88724E-08
 mo  42   2.920402  0.980402  1.279608 5.62802E-08 1.77339E-07
